Volatility 3 Framework 2.7.0

Offset	Name	Size
0xe58325a22ee0	\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\DIPS	216
0xe58325a23200	\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Code Cache\js\3b9f28ad3591543b_0	216
0xe58325a23390	\Windows\System32\sendmail.dll	216
0xe58325a23840	\Windows\System32\en-US\mapi32.dll.mui	216
0xe58325a239d0	\Users\User\AppData\Roaming\Microsoft\Windows\SendTo\Bluetooth File Transfer.LNK	216
0xe58325a23b60	\Windows\SysWOW64\WindowsCodecs.dll	216
0xe58325a23cf0	\Windows\SysWOW64\msimg32.dll	216
0xe58325a24330	\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Code Cache\js\0cc44d25dcc0289f_0	216
0xe58325a244c0	\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\WebAssistDatabase	216
0xe58325a24650	\Users\User\AppData\Roaming\Microsoft\Windows\SendTo\desktop.ini	216
0xe58325a24b00	\Windows\WinSxS\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.19041.3636_none_60b6a03d71f818d5	216
0xe58325a24e20	\Windows\SysWOW64\BCP47Langs.dll	216
0xe58325a25140	\Users\User\AppData\Roaming\Microsoft\Windows\Libraries\desktop.ini	216
0xe58325a252d0	\Windows\System32\en-US\WFSR.dll.mui	216
0xe58325a25460	\Windows\Fonts\tahomabd.ttf	216
0xe58325a25780	\Windows\System32\wpdshext.dll	216
0xe58325a25aa0	\Users\User\3D Objects\desktop.ini	216
0xe58325a260e0	\$Directory	216
0xe58325a26a40	\Windows\Fonts\symbol.ttf	216
0xe58325a26d60	\Windows\System32\PlayToDevice.dll	216
0xe58325a26ef0	\Users\User\AppData\Roaming\Microsoft\Windows\Libraries\Documents.library-ms	216
0xe58325a27080	\Windows\System32\WFSR.dll	216
0xe58325a273a0	\Windows\System32\EhStorAPI.dll	216
0xe58325a27d00	\$Directory	216
0xe58325a29790	\Windows\System32\seclogon.dll	216
0xe58325a2a280	\Windows\System32\sensrsvc.dll	216
0xe58325a2aa50	\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Code Cache\js\581414265dfd9525_0	216
0xe58325a2abe0	\Windows\System32\msisip.dll	216
0xe58325a2b9f0	\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Code Cache\js\f330837661797c2c_0	216
0xe58325a2bd10	\Windows\System32\WinSCard.dll	216
0xe58325a2bea0	\Windows\System32\msi.dll	216
0xe58325a2c1c0	\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Sync Data\LevelDB\LOG	216
0xe58325a2d480	\$Directory	216
0xe58325a2d930	\Windows\rescache\_merged\2939201637\3566693685.pri	216
0xe58325a2d960	�▢￿�▢￿	0
0xe58325a2dc50	\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Site Characteristics Database\LOG	216
0xe58325a2e740	\Windows\System32\NgcCtnr.dll	216
0xe58325a2f230	\Windows\System32\aeinv.dll	216
0xe58325a2f3c0	\Windows\System32\en-US\KernelBase.dll.mui	216
0xe58325a2f6e0	\Windows\System32\en-US\webauthn.dll.mui	216
0xe58325a2fa00	\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Service Worker\Database\LOG	216
0xe58325a2fd20	\$Directory	216
0xe58325a31300	\$Directory	216
0xe58325a31490	\$Directory	216
0xe58325a317b0	\$Directory	216
0xe58325a341e0	\$Directory	216
0xe58325a34370	\$Directory	216
0xe58325a34500	\$Directory	216
0xe58325a34690	\$Directory	216
0xe58325a34820	\$Directory	216
0xe58325a349b0	\$Directory	216
0xe58325a34b40	\$Directory	216
0xe58325a34cd0	\$Directory	216
0xe58325a34e60	\$Directory	216
0xe58325a35180	\$Directory	216
0xe58325a35310	\$Directory	216
0xe58325a354a0	\$Directory	216
0xe58325a35630	\$Directory	216
0xe58325a357c0	\$Directory	216
0xe58325a35950	\$Directory	216
0xe58325a35ae0	\$Directory	216
0xe58325a35c70	\$Directory	216
0xe58325a35e00	\$Directory	216
0xe58325a36120	\$Directory	216
0xe58325a362b0	\$Directory	216
0xe58325a36440	\$Directory	216
0xe58325a365d0	\$Directory	216
0xe58325a36760	\$Directory	216
0xe58325a368f0	\$Directory	216
0xe58325a36a80	\$Directory	216
0xe58325a36c10	\$Directory	216
0xe58325a36da0	\$Directory	216
0xe58325a370c0	\$Directory	216
0xe58325a37250	\$Directory	216
0xe58325a37ed0	\Windows\System32\das.dll	216
0xe58325a38380	\Windows\System32\ngckeyenum.dll	216
0xe58325a386a0	\Windows\System32\newdev.dll	216
0xe58325a389c0	\$Directory	216
0xe58325a38ce0	\Windows\System32\BthTelemetry.dll	216
0xe58325a39190	\$Directory	216
0xe58325a39320	\$Directory	216
0xe58325a394b0	\Windows\System32\dafBth.dll	216
0xe58325a397d0	\Windows\System32\winevt\Logs\Microsoft-Windows-RestartManager%4Operational.evtx	216
0xe58325a39960	\Windows\System32\CredProvHelper.dll	216
0xe58325a39af0	\Windows\SystemResources\Windows.UI.BioFeedback\Windows.UI.BioFeedback.pri	216
0xe58325a39c80	\$ConvertToNonresident	216
0xe58325a3a130	\Windows\System32\termsrv.dll	216
0xe58325a3a450	\Windows\System32\CredProv2faHelper.dll	216
0xe58325a3a770	\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Code Cache\js\692cc2e32bec3484_0	216
0xe58325a3ac20	\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Code Cache\js\641cfc15e60df596_0	216
0xe58325a3b710	\Windows\Resources\Themes\aero\Shell\NormalColor\shellstyle.dll	216
0xe58325a3ba30	\Windows\System32\DDORes.dll	216
0xe58325a3cb60	\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Code Cache\js\cc3ba09882515cbe_0	216
0xe58325a3ce80	\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Code Cache\js\f6c8bf4f3621e7d5_0	216
0xe58325a3d650	\Windows\System32\DeviceMetadataRetrievalClient.dll	216
0xe58325a3d9a0	�▣￿�▣￿	0
0xe58325a3e5f0	\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Code Cache\js\c49b0b447b251138_0	216
0xe58325a3ec30	\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Code Cache\js\1e7e603c47c8656e_0	216
0xe58325a3f0e0	\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Code Cache\js\8bb32c7abccfef6c_0	216
0xe58325a3fbd0	\Windows\System32\CompatTelRunner.exe	216
0xe58325a40080	\Windows\System32\umrdp.dll	216
0xe58325a406c0	\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Code Cache\js\6f84feef6ceeaf52_0	216
0xe58325a43370	\Windows\System32\sxs.dll	216
0xe58325a43cd0	\Windows\Prefetch\MOUSOCOREWORKER.EXE-8C0B73B1.pf	216
0xe58325a44180	\$Directory	216
0xe58325a45440	\Windows\System32\en-US\imageres.dll.mui	216
0xe58325a45a80	\Windows\System32\LanguageComponentsInstaller.dll	216
0xe58325a460c0	\$Directory	216
0xe58325a46570	\Program Files\Wireshark\radius\dictionary.rfc2867	216
0xe58325a46a20	\Users\User\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\57C8EDB95DF3F0AD4EE2DC2B8CFD4157	216
0xe58325a46bb0	\Users\User\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\FB0D848F74F70BB2EAA93746D24D9749	216
0xe58325a46d40	\Windows\Prefetch\SEARCHFILTERHOST.EXE-AA7A1FDD.pf	216
0xe58325a471f0	\Windows\System32\en-US\msimsg.dll.mui	216
0xe58325a476a0	\Windows\Installer\SourceHash{D5D19E2F-7189-42FE-8103-92CD1FA457C2}	216
0xe58325a47e70	\Windows\SysWOW64\msimsg.dll	216
0xe58325a48190	\Windows\Installer\435e2e.msi	216
0xe58325a48640	\$Directory	216
0xe58325a48960	\Users\User\AppData\Local\Temp\dd_vcredist_amd64_20240512010953_000_vcRuntimeMinimum_x64.log	216
0xe58325a48e10	\Users\User\AppData\Local\Microsoft\Windows\WebCache\V01.chk	216
0xe58325a49130	\$Directory	216
0xe58325a492c0	\Users\User\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\77EC63BDA74BD0D0E0426DC8F8008506	216
0xe58325a49450	\$Directory	216
0xe58325a49770	\Program Files\Wireshark\radius\dictionary.rfc3162	216
0xe58325a49900	\Program Files\Wireshark\radius\dictionary.rfc3580	216
0xe58325a49c20	\Users\User\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\E2C6CBAF0AF08CF203BA74BF0D0AB6D5_CBDCCBFE4F7A916411C1E69BDD97BB04	216
0xe58325a49db0	\Users\User\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db	216
0xe58325a4a0d0	\$Directory	216
0xe58325a4a710	\Windows\System32\wlidres.dll	216
0xe58325a4aa30	\$Directory	216
0xe58325a4abc0	\Users\User\AppData\LocalLow\Microsoft\CryptnetUrlCache\Content\E2C6CBAF0AF08CF203BA74BF0D0AB6D5_CBDCCBFE4F7A916411C1E69BDD97BB04	216
0xe58325a4aee0	\Windows\Prefetch\TASKHOSTW.EXE-4DB99E1B.pf	216
0xe58325a4b200	\$Directory	216
0xe58325a4b390	\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.Windows.ContentDeliveryManager_10.0.19041.3636_neutral_neutral_cw5n1h2txyewy\S-1-5-21-2787934183-86809313-2352333484-1000.pckgdep	216
0xe58325a4b840	\Program Files\Wireshark\radius\dictionary.rfc4072	216
0xe58325a4b9d0	\Windows\System32\DdcComImplementationsDesktop.dll	216
0xe58325a4c330	\Users\User\AppData\Local\Microsoft\Edge\User Data\Crashpad\settings.dat	216
0xe58325a4c4c0	\Windows\SysWOW64\gpapi.dll	216
0xe58325a4c970	\Windows\System32\sru\SRU.loglog	216
0xe58325a4ce20	\Windows\System32\winevt\Logs\Microsoft-Windows-PowerShell%4Admin.evtx	216
0xe58325a4d460	\Windows\Prefetch\MSEDGE.EXE-BA103778.pf	216
0xe58325a4d5f0	\Windows\System32\winevt\Logs\Microsoft-Windows-PowerShell%4Operational.evtx	216
0xe58325a4d780	\$ConvertToNonresident	216
0xe58325a4d960		4
0xe58325a4ddc0	\Windows\Prefetch\TRUSTEDINSTALLER.EXE-031B6478.pf	216
0xe58325a4e270	\$Directory	216
0xe58325a4e590	\Windows\SysWOW64\msxml3.dll	216
0xe58325a4e720	\$Directory	216
0xe58325a4e8b0	\$ConvertToNonresident	216
0xe58325a4eef0	\$Directory	216
0xe58325a4f210	\$Directory	216
0xe58325a4f850	\$Directory	216
0xe58325a4f9e0	\Windows\System32\WiFiCloudStore.dll	216
0xe58325a50340	\Windows\System32\DeviceDirectoryClient.dll	216
0xe58325a50660	\$Directory	216
0xe58325a50ca0	\$Directory	216
0xe58325a51150	\Program Files\Wireshark\radius\dictionary.telebit	216
0xe58325a51600	\$Directory	216
0xe58325a51920	\Windows\System32\InputCloudStore.dll	216
0xe58325a52730	\Windows\System32\InstallServiceTasks.dll	216
0xe58325a528c0	\$Directory	216
0xe58325a53b80	\Windows\System32\spfileq.dll	216
0xe58325a541c0	\Windows\System32\NetSetupShim.dll	216
0xe58325a54990	\$Directory	216
0xe58325a56420	\Windows\System32\winevt\Logs\Microsoft-Windows-CertificateServicesClient-Lifecycle-System%4Operational.evtx	216
0xe58325a565b0	\$ConvertToNonresident	216
0xe58325a57a00	\Windows\SysWOW64\webservices.dll	216
0xe58325a58b30	\Windows\SysWOW64\cryptui.dll	216
0xe58325a5c9b0	\Windows\System32\catroot2\edb.loglog	216
0xe58325a5cb40	\Windows\System32\catroot2\edb.log	216
0xe58325a5ccd0	\Windows\System32\catroot2\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\catdb.jfm	216
0xe58325a5d310	\Windows\System32\catroot2\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\catdb	216
0xe58325a5d950	\Windows\System32\catroot2\{127D0A1D-4EF2-11D1-8608-00C04FC295EE}\catdb.jfm	216
0xe58325a5dc70	\Windows\System32\catroot2\{127D0A1D-4EF2-11D1-8608-00C04FC295EE}\catdb	216
0xe58325a5e5d0	\Windows\System32\catroot2\edbtmp.log	216
0xe58325a5fd40	\Windows\System32\en-US\Windows.Web.Http.dll.mui	216
0xe58325a609c0	\Windows\System32\winevt\Logs\Microsoft-Windows-UserPnp%4DeviceInstall.evtx	216
0xe58325a625e0	\Windows\System32\winevt\Logs\Microsoft-Windows-Kernel-PnP%4Driver Watchdog.evtx	216
0xe58325a65650	\Windows\System32\winevt\Logs\Microsoft-Windows-Kernel-PnP%4Configuration.evtx	216
0xe58325a6ac40	\Windows\System32\certprop.dll	216
0xe58325a6c220	\Windows\System32\defragsvc.dll	216
0xe58325a6c860	\Windows\System32\dmwappushsvc.dll	216
0xe58325a6e2f0	\$Directory	216
0xe58325a6fa60	\Users\User\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db	216
0xe58325a700a0	\Users\desktop.ini	216
0xe58325a70230	\Users\User\AppData\Local\Microsoft\Windows\Explorer\iconcache_48.db	216
0xe58325a703c0	\Users\Public\Desktop\Microsoft Edge.lnk	216
0xe58325a70870	\Windows\System32\user32.dll	216
0xe58325a71cc0	\Windows\System32\en-US\NetworkExplorer.dll.mui	216
0xe58325a72300	\$Directory	216
0xe58325a72620	\Windows\WinSxS\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.19041.3636_none_60b6a03d71f818d5	216
0xe58325a727b0	\ProgramData\Microsoft\Windows\Start Menu\Programs\desktop.ini	216
0xe58325a72940	\Windows\System32\MicrosoftAccountTokenProvider.dll	216
0xe58325a72ad0	\Users\Public\desktop.ini	216
0xe58325a72c60	\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.AAD.BrokerPlugin_1000.19041.3636.0_neutral_neutral_cw5n1h2txyewy\ActivationStore.dat	216
0xe58325a735c0	\$Directory	216
0xe58325a73750	\Users\User\AppData\Roaming\Microsoft\Internet Explorer\Quick Launch\desktop.ini	216
0xe58325a73d90	\Windows\System32\IconCodecService.dll	216
0xe58325a740b0	\Windows\System32\imageres.dll	216
0xe58325a74240	\Users\User\AppData\Local\Microsoft\Windows\Explorer\iconcache_256.db	216
0xe58325a743d0	\$Directory	216
0xe58325a74560	\Users\User\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\System Tools\Desktop.ini	216
0xe58325a74a10	\Users\Public\Desktop\desktop.ini	216
0xe58325a74ba0	\ProgramData\Microsoft\Windows\Start Menu\desktop.ini	216
0xe58325a74d30	\ProgramData\Microsoft\Windows\Start Menu\Programs\System Tools\desktop.ini	216
0xe58325a74ec0	\Windows\System32\SearchFilterHost.exe	216
0xe58325a75370	\Windows\System32\dcntel.dll	216
0xe58325a75500	\Windows\System32\utcutil.dll	216
0xe58325a75b40	\$Directory	216
0xe58325a75cd0	\Windows\System32\appraiser.dll	216
0xe58325a75e60	\Windows\System32\sxproxy.dll	216
0xe58325a76180	\Users\User\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\f01b4d95cf55d32a.automaticDestinations-ms	216
0xe58325a76310	\ProgramData\Microsoft\Windows\Start Menu\Programs\Accessories\Notepad.lnk	216
0xe58325a764a0	\Users\User\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\System Tools\File Explorer.lnk	216
0xe58325a767c0	\$Directory	216
0xe58325a76950	\ProgramData\Microsoft\Search\Data\Applications\Windows\Projects\SystemIndex\SecStore\CiST0000.001	216
0xe58325a76c70	\$Directory	216
0xe58325a76e00	\Windows\SysWOW64\sxproxy.dll	216
0xe58325a772b0	\$Directory	216
0xe58325a77760	\ProgramData\Microsoft\Search\Data\Applications\Windows\Projects\SystemIndex\SecStore\CiST0000.002	216
0xe58325a778f0	\Program Files\Wireshark\dtds\xcap-caps.dtd	216
0xe58325a77a80	\Users\User\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\9b9cdc69c1c24e2b.automaticDestinations-ms	216
0xe58325a77c10	\Users\User\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\7e4dca80246863e3.customDestinations-ms	216
0xe58325a77da0	\Users\User\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\f18460fded109990.customDestinations-ms	216
0xe58325a780c0	\Users\User\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\f01b4d95cf55d32a.customDestinations-ms	216
0xe58325a78250	\Windows\Prefetch\RUNTIMEBROKER.EXE-2B0EACDC.pf	216
0xe58325a78a20	\Program Files\Wireshark\radius\dictionary.terena	216
0xe58325a791f0	\Program Files\Wireshark\radius\dictionary.clavister	216
0xe58325a79380	\Users\User\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\ContentManagementSDK\Creatives\353694\1715490365.~tmp	216
0xe58325a796a0	\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Extensions\jmjflgjpcpepeafmmgdpfkogkghcpiha\1.2.1_0\content.js	216
0xe58325a79830	\Program Files\Wireshark\radius\dictionary.colubris	216
0xe58325a79e70	\Users\User\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\AC\Microsoft\CryptnetUrlCache\MetaData	216
0xe58325a7b130	\Windows\SysWOW64\msxml3r.dll	216
0xe58325a7b770	\Users\User\AppData\Local\Microsoft\Edge\User Data\PKIMetadata\13.0.0.0\manifest.fingerprint	216
0xe58325a7bc20	\Users\User\AppData\Local\Microsoft\Edge\User Data\SmartScreen\local\uriCache	216
0xe58325a7bdb0	\$Directory	216
0xe58325a7c3f0	\Users\User\AppData\Local\Microsoft\Edge\User Data\Edge Notifications\0.0.0.30\manifest.json	216
0xe58325a7ca30	\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Service Worker\Database\CURRENT	216
0xe58325a7cd50	\Users\User\AppData\Local\Microsoft\Edge\User Data\Crashpad\throttle_store.dat	216
0xe58325a7cee0	\$Directory	216
0xe58325a7d200	\$Directory	216
0xe58325a7d390	\Users\User\AppData\Local\Microsoft\Edge\User Data\PKIMetadata\13.0.0.0\manifest.json	216
0xe58325a7d520	\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Service Worker\ScriptCache\4cb013792b196a35_0	216
0xe58325a7d6b0	\Windows\System32\consent.exe	216
0xe58325a7d840	\Users\User\AppData\Local\Microsoft\Edge\User Data\Edge Designer\1.0.0.20\manifest.json	216
0xe58325a7dcf0	\$Directory	216
0xe58325a7e1a0	\Users\User\AppData\Local\Microsoft\Edge\User Data\SmartScreen\local\uriCache_	216
0xe58325a7e650	\$Directory	216
0xe58325a7e7e0	\Program Files (x86)\Microsoft\Edge\Application\124.0.2478.97\Trust Protection Lists\Mu\Content	216
0xe58325a7ec90	\Program Files (x86)\Microsoft\Edge\Application\124.0.2478.97\Trust Protection Lists\Mu\Cryptomining	216
0xe58325a7ee20	\Windows\Fonts\NirmalaS.ttf	216
0xe58325a7f140	\$Directory	216
0xe58325a7f2d0	\$Directory	216
0xe58325a7f460	\Users\User\AppData\Local\Microsoft\Windows\Caches\{384756BA-B905-4D30-88C9-B63C603DA134}.3.ver0x0000000000000001.db	216
0xe58325a7f780	\Windows\System32\mfsensorgroup.dll	216
0xe58325a7f910	\Program Files (x86)\Microsoft\Edge\Application\124.0.2478.97\Trust Protection Lists\Sigma\Other	216
0xe58325a80400	\$Directory	216
0xe58325a80590	\Windows\System32\MFCaptureEngine.dll	216
0xe58325a808b0	\Windows\System32\NgcCtnrSvc.dll	216
0xe58325a80a40	\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Extensions\jmjflgjpcpepeafmmgdpfkogkghcpiha\1.2.1_0\content_new.js	216
0xe58325a80d60	\Windows\System32\ngcsvc.dll	216
0xe58325a80ef0	\Program Files (x86)\Microsoft\Edge\Application\124.0.2478.97\vk_swiftshader_icd.json	216
0xe58325a81210	\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Service Worker\ScriptCache\4cb013792b196a35_1	216
0xe58325a81850	\Windows\System32\Speech\Common\sapi.dll	216
0xe58325b43370	\Windows\System32\AcLayers.dll	216
0xe58325b43500	\Program Files\Windows Defender\en-US\EppManifest.dll.mui	216
0xe58325b43690	\Windows\System32\wincredui.dll	216
0xe58325b43b40	\Program Files\Wireshark\diameter\Custom.xml	216
0xe58325b43e60	\Windows\System32\Windows.UI.XamlHost.dll	216
0xe58325b44310	\Windows\System32\msimg32.dll	216
0xe58325b447c0	\Windows\Fonts\georgiai.ttf	216
0xe58325b44950	\Windows\System32\Windows.UI.Cred.dll	216
0xe58325b44ae0	\Windows\SystemResources\Windows.UI.Cred\Windows.UI.Cred.pri	216
0xe58325b44e00	\$Directory	216
0xe58325b45440	\$Directory	216
0xe58325b455d0	\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\load_statistics.db-wal	216
0xe58325b458f0	\Windows\System32\Windows.UI.CredDialogController.dll	216
0xe58325b45da0	\Users\User\AppData\Local\Microsoft\Windows\Explorer\thumbcache_idx.db	216
0xe58325b460c0	\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Service Worker\CacheStorage\3cedfb74d44f2e84198d23075aef16c34a668ceb\377be5f7-ee43-4b44-86d4-51043d12bd8c\2a99e21c738e2a0b_0	216
0xe58325b46250	\Windows\win.ini	216
0xe58325b46570	\Windows\Microsoft.NET\Framework64\v4.0.30319\mscoreei.dll	216
0xe58325b46d40	\Windows\System32\WSHTCPIP.DLL	216
0xe58325b46ed0	\Windows\SystemResources\Windows.UI.Cred\pris\Windows.UI.Cred.en-US.pri	216
0xe58325b471f0	\Users\User\AppData\Local\Microsoft\Windows\Explorer\thumbcache_16.db	216
0xe58325b47380	\Windows\System32\FontGlyphAnimator.dll	216
0xe58325b47510	\Windows\System32\en-US\audiodg.exe.mui	216
0xe58325b476a0	\Windows\ServiceProfiles\LocalService\AppData\Local\FontCache\FontCache-FontSet-S-1-5-18.datt	216
0xe58325b479c0	\Windows\ServiceProfiles\LocalService\AppData\Local\FontCache\FontCache-S-1-5-18.datt	216
0xe58325b47b50	\Windows\Prefetch\AUDIODG.EXE-D0D776AC.pf	216
0xe58325b48320	\Windows\Prefetch\MSEDGE.EXE-BA103770.pf	216
0xe58325b484b0	\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Code Cache\js\e8c1b9bea0bc0349_0	216
0xe58325b487d0	\Users\User\AppData\Local\Microsoft\Edge\User Data\TrustTokenKeyCommitments\2024.5.3.1\manifest.json	216
0xe58325b48af0	\Windows\System32\RuntimeBroker.exe	216
0xe58325b48c80	\Users\User\AppData\Local\Temp\dd_vcredist_amd64_20240512010953_001_vcRuntimeAdditional_x64.log	216
0xe58325b48e10	\Windows\System32\Windows.Internal.UI.Logon.ProxyStub.dll	216
0xe58325b49130	\Users\User\Downloads\WiresharkPortable64_4.2.4.paf.exe	216
0xe58325b495e0	\Users\User\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\AC\Microsoft\CryptnetUrlCache\MetaData\57C8EDB95DF3F0AD4EE2DC2B8CFD4157	216
0xe58325b49db0	\$Directory	216
0xe58325b4b9d0	\$Directory	216
0xe58325b4c330	\Users\User\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\AppIconCache\100\Microsoft_WindowsCalculator_8wekyb3d8bbwe!App	216
0xe58325b4d910	\$Directory	216
0xe58325b4e400	\Windows\SysWOW64\ExplorerFrame.dll	216
0xe58325b4e590	\Windows\SysWOW64\wbemcomn.dll	216
0xe58325b4f9e0	\$Directory	216
0xe58325b4fb70	\$Directory	216
0xe58325b4fe90	\$Directory	216
0xe58325b50340	\Program Files\Wireshark\diameter\eap.xml	216
0xe58325b504d0	\Program Files\Wireshark\diameter\Siemens.xml	216
0xe58325b50660	\Program Files\Wireshark\radius\dictionary.propel	216
0xe58325b50e30	\Program Files\Wireshark\radius\dictionary.quiconnect	216
0xe58325b512e0	\Program Files\Wireshark\radius\dictionary.rfc6519	216
0xe58325b51470	\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Code Cache\js\060dd5363f83beb1_0	216
0xe58325b51ab0	\Program Files\Wireshark\radius\dictionary.rfc6911	216
0xe58325b52730	\Program Files (x86)\Microsoft\Edge\Application\124.0.2478.97\Trust Protection Lists\Mu\Other	216
0xe58325b53220	\Program Files\Wireshark\radius\dictionary.rfc7055	216
0xe58325b53860	\Program Files\Wireshark\radius\dictionary.rfc7155	216
0xe58325b53b80	\Program Files\Wireshark\radius\dictionary.shasta	216
0xe58325b53ea0	\$Directory	216
0xe58325b54350	\$Directory	216
0xe58325b54670	\Program Files\Wireshark\radius\dictionary.rfc6930	216
0xe58325b54800	\Program Files\Wireshark\radius\dictionary.rfc7930	216
0xe58325b54990	\Program Files\Wireshark\radius\dictionary.ruggedcom	216
0xe58325b54b20	\Program Files\Wireshark\radius\dictionary.slipstream	216
0xe58325b55480	\Program Files\Wireshark\radius\dictionary.navini	216
0xe58325b557a0	\Program Files\Wireshark\radius\dictionary.rfc7499	216
